,Sensitivity,Specificity,Positive Predictive Value,Negative Predictive Value,False Positive Rate,False Negative Rate,False Discovery Rate,Accuracy,Matthews Correlation Coefficient,Youden's Index
253,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
254,0.27586206896551724,0.9977011494252873,0.975609756097561,0.8051948051948052,0.0022988505747126436,0.7241379310344828,0.024390243902439025,0.8172413793103448,0.46216816065298133,0.27356321839080455
255,0.27586206896551724,1.0,1.0,0.8055555555555556,0.0,0.7241379310344828,0.0,0.8189655172413793,0.47140452079103173,0.27586206896551735
256,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
257,0.2413793103448276,1.0,1.0,0.7981651376146789,0.0,0.7586206896551724,0.0,0.8103448275862069,0.43893114546442885,0.24137931034482762
258,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
259,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
260,0.27586206896551724,0.9977011494252873,0.975609756097561,0.8051948051948052,0.0022988505747126436,0.7241379310344828,0.024390243902439025,0.8172413793103448,0.46216816065298133,0.27356321839080455
261,0.27586206896551724,1.0,1.0,0.8055555555555556,0.0,0.7241379310344828,0.0,0.8189655172413793,0.47140452079103173,0.27586206896551735
262,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
263,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
264,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
265,0.2413793103448276,1.0,1.0,0.7981651376146789,0.0,0.7586206896551724,0.0,0.8103448275862069,0.43893114546442885,0.24137931034482762
266,0.2413793103448276,1.0,1.0,0.7981651376146789,0.0,0.7586206896551724,0.0,0.8103448275862069,0.43893114546442885,0.24137931034482762
267,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
268,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
269,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
270,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
271,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
272,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
273,0.2413793103448276,1.0,1.0,0.7981651376146789,0.0,0.7586206896551724,0.0,0.8103448275862069,0.43893114546442885,0.24137931034482762
274,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
275,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
276,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
277,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
278,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
279,0.27586206896551724,1.0,1.0,0.8055555555555556,0.0,0.7241379310344828,0.0,0.8189655172413793,0.47140452079103173,0.27586206896551735
280,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
281,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
282,0.2413793103448276,1.0,1.0,0.7981651376146789,0.0,0.7586206896551724,0.0,0.8103448275862069,0.43893114546442885,0.24137931034482762
283,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
284,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
285,0.2413793103448276,1.0,1.0,0.7981651376146789,0.0,0.7586206896551724,0.0,0.8103448275862069,0.43893114546442885,0.24137931034482762
286,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
287,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
288,0.2620689655172414,0.9977011494252873,0.9743589743589743,0.8022181146025879,0.0022988505747126436,0.7379310344827587,0.02564102564102564,0.8137931034482758,0.44914532131736534,0.25977011494252866
289,0.2896551724137931,1.0,1.0,0.8085501858736059,0.0,0.7103448275862069,0.0,0.8224137931034483,0.48394291346647883,0.28965517241379324
290,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
291,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
292,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
293,0.27586206896551724,0.9977011494252873,0.975609756097561,0.8051948051948052,0.0022988505747126436,0.7241379310344828,0.024390243902439025,0.8172413793103448,0.46216816065298133,0.27356321839080455
294,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
295,0.27586206896551724,1.0,1.0,0.8055555555555556,0.0,0.7241379310344828,0.0,0.8189655172413793,0.47140452079103173,0.27586206896551735
296,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
297,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
298,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
299,0.2620689655172414,0.9977011494252873,0.9743589743589743,0.8022181146025879,0.0022988505747126436,0.7379310344827587,0.02564102564102564,0.8137931034482758,0.44914532131736534,0.25977011494252866
300,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
301,0.2620689655172414,0.9908045977011494,0.9047619047619048,0.8011152416356877,0.009195402298850575,0.7379310344827587,0.09523809523809523,0.8086206896551724,0.4224898450897831,0.2528735632183907
302,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
303,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
304,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
305,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
306,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
307,0.2482758620689655,0.9977011494252873,0.972972972972973,0.7992633517495396,0.0022988505747126436,0.7517241379310344,0.02702702702702703,0.8103448275862069,0.435835270856489,0.24597701149425277
308,0.2413793103448276,1.0,1.0,0.7981651376146789,0.0,0.7586206896551724,0.0,0.8103448275862069,0.43893114546442885,0.24137931034482762
309,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
310,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
311,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
312,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
313,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
314,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
315,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
316,0.27586206896551724,1.0,1.0,0.8055555555555556,0.0,0.7241379310344828,0.0,0.8189655172413793,0.47140452079103173,0.27586206896551735
317,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
318,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
319,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
320,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
321,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
322,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
323,0.2689655172413793,0.9977011494252873,0.975,0.8037037037037037,0.0022988505747126436,0.7310344827586207,0.025,0.8155172413793104,0.455691036764664,0.2666666666666666
324,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
325,0.2620689655172414,0.9954022988505747,0.95,0.8018518518518518,0.004597701149425287,0.7379310344827587,0.05,0.8120689655172414,0.43997755273829625,0.2574712643678161
326,0.2620689655172414,0.9954022988505747,0.95,0.8018518518518518,0.004597701149425287,0.7379310344827587,0.05,0.8120689655172414,0.43997755273829625,0.2574712643678161
327,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
328,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
329,0.2413793103448276,1.0,1.0,0.7981651376146789,0.0,0.7586206896551724,0.0,0.8103448275862069,0.43893114546442885,0.24137931034482762
330,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
331,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
332,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
333,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
334,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
335,0.27586206896551724,0.9954022988505747,0.9523809523809523,0.8048327137546468,0.004597701149425287,0.7241379310344828,0.047619047619047616,0.8155172413793104,0.45321637927813097,0.271264367816092
336,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
337,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
338,0.2620689655172414,0.9977011494252873,0.9743589743589743,0.8022181146025879,0.0022988505747126436,0.7379310344827587,0.02564102564102564,0.8137931034482758,0.44914532131736534,0.25977011494252866
339,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
340,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
341,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
342,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
343,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
344,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
345,0.27586206896551724,1.0,1.0,0.8055555555555556,0.0,0.7241379310344828,0.0,0.8189655172413793,0.47140452079103173,0.27586206896551735
346,0.27586206896551724,1.0,1.0,0.8055555555555556,0.0,0.7241379310344828,0.0,0.8189655172413793,0.47140452079103173,0.27586206896551735
347,0.2482758620689655,0.9977011494252873,0.972972972972973,0.7992633517495396,0.0022988505747126436,0.7517241379310344,0.02702702702702703,0.8103448275862069,0.435835270856489,0.24597701149425277
348,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
349,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
350,0.2620689655172414,0.9977011494252873,0.9743589743589743,0.8022181146025879,0.0022988505747126436,0.7379310344827587,0.02564102564102564,0.8137931034482758,0.44914532131736534,0.25977011494252866
351,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
352,0.23448275862068965,0.9954022988505747,0.9444444444444444,0.7959558823529411,0.004597701149425287,0.7655172413793103,0.05555555555555555,0.8051724137931034,0.41256147624028094,0.2298850574712643
353,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
354,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
355,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
356,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
357,0.2413793103448276,1.0,1.0,0.7981651376146789,0.0,0.7586206896551724,0.0,0.8103448275862069,0.43893114546442885,0.24137931034482762
358,0.25517241379310346,0.9977011494252873,0.9736842105263158,0.8007380073800738,0.0022988505747126436,0.7448275862068966,0.02631578947368421,0.8120689655172414,0.44252785864562,0.2528735632183907
359,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
360,0.27586206896551724,0.9954022988505747,0.9523809523809523,0.8048327137546468,0.004597701149425287,0.7241379310344828,0.047619047619047616,0.8155172413793104,0.45321637927813097,0.271264367816092
361,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
362,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
363,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
364,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
365,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
366,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
367,0.2689655172413793,0.9977011494252873,0.975,0.8037037037037037,0.0022988505747126436,0.7310344827586207,0.025,0.8155172413793104,0.455691036764664,0.2666666666666666
368,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
369,0.27586206896551724,1.0,1.0,0.8055555555555556,0.0,0.7241379310344828,0.0,0.8189655172413793,0.47140452079103173,0.27586206896551735
370,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
371,0.2620689655172414,0.9977011494252873,0.9743589743589743,0.8022181146025879,0.0022988505747126436,0.7379310344827587,0.02564102564102564,0.8137931034482758,0.44914532131736534,0.25977011494252866
372,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
373,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
374,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
375,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
376,0.23448275862068965,0.9977011494252873,0.9714285714285714,0.7963302752293578,0.0022988505747126436,0.7655172413793103,0.02857142857142857,0.8068965517241379,0.42220995897054586,0.23218390804597688
377,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
378,0.27586206896551724,1.0,1.0,0.8055555555555556,0.0,0.7241379310344828,0.0,0.8189655172413793,0.47140452079103173,0.27586206896551735
379,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
380,0.22758620689655173,1.0,1.0,0.7952468007312614,0.0,0.7724137931034483,0.0,0.8068965517241379,0.42542590767964017,0.22758620689655173
381,0.2413793103448276,0.9977011494252873,0.9722222222222222,0.7977941176470589,0.0022988505747126436,0.7586206896551724,0.027777777777777776,0.8086206896551724,0.4290639352898922,0.23908045977011483
382,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
383,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
384,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
385,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
386,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
387,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
388,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
389,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
390,0.27586206896551724,1.0,1.0,0.8055555555555556,0.0,0.7241379310344828,0.0,0.8189655172413793,0.47140452079103173,0.27586206896551735
391,0.2827586206896552,1.0,1.0,0.8070500927643784,0.0,0.7172413793103448,0.0,0.8206896551724138,0.47770322487661093,0.28275862068965507
392,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
393,0.2413793103448276,1.0,1.0,0.7981651376146789,0.0,0.7586206896551724,0.0,0.8103448275862069,0.43893114546442885,0.24137931034482762
394,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
395,0.2413793103448276,1.0,1.0,0.7981651376146789,0.0,0.7586206896551724,0.0,0.8103448275862069,0.43893114546442885,0.24137931034482762
396,0.2620689655172414,0.9977011494252873,0.9743589743589743,0.8022181146025879,0.0022988505747126436,0.7379310344827587,0.02564102564102564,0.8137931034482758,0.44914532131736534,0.25977011494252866
397,0.2413793103448276,1.0,1.0,0.7981651376146789,0.0,0.7586206896551724,0.0,0.8103448275862069,0.43893114546442885,0.24137931034482762
398,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
399,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
400,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
401,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
402,0.2482758620689655,0.9977011494252873,0.972972972972973,0.7992633517495396,0.0022988505747126436,0.7517241379310344,0.02702702702702703,0.8103448275862069,0.435835270856489,0.24597701149425277
403,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
404,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
405,0.2413793103448276,1.0,1.0,0.7981651376146789,0.0,0.7586206896551724,0.0,0.8103448275862069,0.43893114546442885,0.24137931034482762
406,0.25517241379310346,0.9977011494252873,0.9736842105263158,0.8007380073800738,0.0022988505747126436,0.7448275862068966,0.02631578947368421,0.8120689655172414,0.44252785864562,0.2528735632183907
407,0.2413793103448276,0.9977011494252873,0.9722222222222222,0.7977941176470589,0.0022988505747126436,0.7586206896551724,0.027777777777777776,0.8086206896551724,0.4290639352898922,0.23908045977011483
408,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
409,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
410,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
411,0.23448275862068965,1.0,1.0,0.7967032967032966,0.0,0.7655172413793103,0.0,0.8086206896551724,0.4322189107537832,0.23448275862068968
412,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
413,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
414,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
415,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
416,0.2620689655172414,0.9977011494252873,0.9743589743589743,0.8022181146025879,0.0022988505747126436,0.7379310344827587,0.02564102564102564,0.8137931034482758,0.44914532131736534,0.25977011494252866
417,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
418,0.27586206896551724,1.0,1.0,0.8055555555555556,0.0,0.7241379310344828,0.0,0.8189655172413793,0.47140452079103173,0.27586206896551735
419,0.2896551724137931,1.0,1.0,0.8085501858736059,0.0,0.7103448275862069,0.0,0.8224137931034483,0.48394291346647883,0.28965517241379324
420,0.2413793103448276,0.9977011494252873,0.9722222222222222,0.7977941176470589,0.0022988505747126436,0.7586206896551724,0.027777777777777776,0.8086206896551724,0.4290639352898922,0.23908045977011483
421,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
422,0.27586206896551724,1.0,1.0,0.8055555555555556,0.0,0.7241379310344828,0.0,0.8189655172413793,0.47140452079103173,0.27586206896551735
423,0.25517241379310346,0.9977011494252873,0.9736842105263158,0.8007380073800738,0.0022988505747126436,0.7448275862068966,0.02631578947368421,0.8120689655172414,0.44252785864562,0.2528735632183907
424,0.2689655172413793,0.9977011494252873,0.975,0.8037037037037037,0.0022988505747126436,0.7310344827586207,0.025,0.8155172413793104,0.455691036764664,0.2666666666666666
425,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
426,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
427,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
428,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
429,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
430,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
431,0.2620689655172414,1.0,1.0,0.8025830258302583,0.0,0.7379310344827587,0.0,0.8155172413793104,0.458619780778188,0.26206896551724146
432,0.2689655172413793,1.0,1.0,0.8040665434380776,0.0,0.7310344827586207,0.0,0.8172413793103448,0.4650442707445287,0.2689655172413792
433,0.27586206896551724,1.0,1.0,0.8055555555555556,0.0,0.7241379310344828,0.0,0.8189655172413793,0.47140452079103173,0.27586206896551735
434,0.27586206896551724,0.9977011494252873,0.975609756097561,0.8051948051948052,0.0022988505747126436,0.7241379310344828,0.024390243902439025,0.8172413793103448,0.46216816065298133,0.27356321839080455
435,0.25517241379310346,0.9977011494252873,0.9736842105263158,0.8007380073800738,0.0022988505747126436,0.7448275862068966,0.02631578947368421,0.8120689655172414,0.44252785864562,0.2528735632183907
436,0.25517241379310346,1.0,1.0,0.8011049723756906,0.0,0.7448275862068966,0.0,0.8137931034482758,0.45212817817822687,0.2551724137931035
437,0.2482758620689655,1.0,1.0,0.7996323529411765,0.0,0.7517241379310344,0.0,0.8120689655172414,0.44556639433950346,0.24827586206896557
